time,open,high,low,close,tick_volume,spread,real_volume
2017-11-23,1291.9,1293.52,1286.93,1290.82,110640,0,0
2017-11-24,1291.52,1293.19,1285.62,1288.0,166200,0,0
2017-11-27,1288.42,1299.18,1286.73,1294.31,196094,0,0
2017-11-28,1293.63,1297.41,1290.63,1293.56,206179,0,0
2017-11-29,1293.67,1296.64,1281.99,1283.5,253969,0,0
2017-11-30,1283.83,1285.25,1270.33,1274.82,259843,0,0
2017-12-01,1274.4,1289.27,1271.6,1280.23,318182,0,0
2017-12-04,1274.49,1277.32,1271.0,1275.99,245327,0,0
2017-12-05,1275.85,1277.0,1260.95,1265.76,221757,0,0
2017-12-06,1265.67,1269.21,1262.53,1263.25,253133,0,0
2017-12-07,1262.28,1264.42,1243.9,1246.98,233843,0,0
2017-12-08,1247.35,1252.34,1243.55,1248.4,224976,0,0
2017-12-11,1247.39,1251.5,1240.67,1242.05,182717,0,0
2017-12-12,1241.71,1246.17,1236.46,1244.34,182998,0,0
2017-12-13,1244.16,1257.04,1240.23,1255.57,241076,0,0
2017-12-14,1255.17,1259.03,1250.46,1252.6,228559,0,0
2017-12-15,1252.7,1261.81,1252.67,1255.0,223304,0,0
2017-12-18,1255.16,1263.95,1252.73,1261.96,202932,0,0
2017-12-19,1262.03,1265.24,1259.22,1261.51,190523,0,0
2017-12-20,1261.32,1267.84,1261.3,1265.35,197942,0,0
2017-12-21,1265.16,1268.94,1262.75,1266.53,169437,0,0
2017-12-22,1266.41,1276.22,1264.97,1274.78,163244,0,0
2017-12-26,1274.32,1283.78,1273.31,1282.79,106489,0,0
2017-12-27,1283.16,1288.92,1281.28,1287.1,171091,0,0
2017-12-28,1287.73,1295.18,1286.95,1294.84,169085,0,0
2017-12-29,1294.73,1307.52,1293.83,1302.65,165403,0,0
2018-01-02,1302.67,1318.87,1302.21,1317.33,200819,0,0
2018-01-03,1317.39,1321.41,1307.4,1313.05,203129,0,0
2018-01-04,1312.83,1325.96,1305.85,1322.65,215943,0,0
2018-01-05,1322.58,1323.4,1313.62,1319.25,213395,0,0
2018-01-08,1320.74,1322.11,1314.78,1320.35,159421,0,0
2018-01-09,1320.14,1320.43,1308.78,1312.72,217085,0,0
2018-01-10,1312.25,1327.68,1308.2,1316.57,275714,0,0
2018-01-11,1316.7,1323.92,1315.66,1322.3,234826,0,0
2018-01-12,1322.59,1339.33,1321.53,1337.56,255624,0,0
2018-01-15,1336.47,1344.71,1335.83,1339.62,161847,0,0
2018-01-16,1340.22,1342.22,1331.86,1338.34,247715,0,0
2018-01-17,1338.34,1343.94,1325.65,1326.05,287123,0,0
2018-01-18,1326.74,1333.08,1324.16,1326.75,270686,0,0
2018-01-19,1326.55,1338.03,1326.26,1331.62,250879,0,0
2018-01-22,1333.67,1335.69,1328.38,1333.88,201954,0,0
2018-01-23,1333.7,1341.75,1331.32,1341.29,236337,0,0
2018-01-24,1341.43,1362.08,1339.47,1358.35,278218,0,0
2018-01-25,1357.44,1366.03,1342.43,1348.22,374537,0,0
2018-01-26,1347.02,1357.09,1344.58,1349.81,325397,0,0
2018-01-29,1349.63,1352.36,1337.56,1340.27,251444,0,0
2018-01-30,1340.65,1348.91,1334.42,1338.47,303372,0,0
2018-01-31,1338.1,1347.53,1332.65,1344.99,319521,0,0
2018-02-01,1344.68,1351.0,1337.22,1348.74,313040,0,0
2018-02-02,1349.05,1350.03,1327.42,1332.9,353419,0,0
2018-02-05,1331.78,1341.57,1328.97,1339.48,376782,0,0
2018-02-06,1339.63,1346.06,1320.2,1324.29,554328,0,0
2018-02-07,1323.72,1332.27,1311.39,1318.38,410023,0,0
2018-02-08,1317.96,1322.13,1307.03,1318.79,434646,0,0
2018-02-09,1318.2,1322.66,1311.11,1315.94,448137,0,0
2018-02-12,1314.87,1326.77,1314.14,1322.48,289079,0,0
2018-02-13,1322.43,1331.04,1321.59,1329.32,317416,0,0
2018-02-14,1329.38,1355.49,1316.98,1350.38,420243,0,0
2018-02-15,1349.94,1357.11,1348.54,1353.19,336979,0,0
2018-02-16,1353.57,1361.71,1344.74,1347.07,321981,0,0
2018-02-19,1347.47,1351.36,1345.78,1346.63,163108,0,0
2018-02-20,1346.6,1348.16,1328.46,1329.4,290948,0,0
2018-02-21,1328.84,1336.2,1322.36,1324.42,334317,0,0
2018-02-22,1323.62,1332.1,1320.92,1332.0,304124,0,0
2018-02-23,1331.26,1332.13,1325.79,1328.6,247986,0,0
2018-02-26,1328.16,1341.02,1326.65,1333.22,267028,0,0
2018-02-27,1332.51,1336.7,1313.4,1318.42,313322,0,0
2018-02-28,1317.71,1322.52,1315.6,1318.03,284649,0,0
2018-03-01,1317.96,1321.14,1302.78,1316.92,401279,0,0
2018-03-02,1317.07,1325.43,1315.21,1322.37,340023,0,0
2018-03-05,1323.72,1327.75,1317.5,1320.26,331605,0,0
2018-03-06,1319.72,1338.44,1319.6,1334.58,334089,0,0
2018-03-07,1337.62,1340.44,1322.16,1325.48,355889,0,0
2018-03-08,1325.02,1329.01,1319.0,1321.87,302056,0,0
2018-03-09,1321.67,1325.12,1312.77,1323.33,310277,0,0
2018-03-12,1323.37,1324.24,1315.05,1322.98,230185,0,0
2018-03-13,1322.75,1328.3,1313.77,1326.34,285424,0,0
2018-03-14,1326.26,1330.0,1321.41,1324.89,272847,0,0
2018-03-15,1324.29,1327.88,1314.91,1316.08,251914,0,0
2018-03-16,1316.02,1321.71,1309.61,1313.73,251063,0,0
2018-03-19,1313.17,1319.6,1307.75,1316.85,519418,0,0
2018-03-20,1316.57,1318.24,1307.17,1311.09,249654,0,0
2018-03-21,1310.68,1336.6,1309.81,1332.0,298603,0,0
2018-03-22,1331.69,1334.86,1324.78,1328.88,351321,0,0
2018-03-23,1329.15,1350.19,1328.95,1347.02,354930,0,0
2018-03-26,1347.12,1355.89,1343.46,1353.44,257127,0,0
2018-03-27,1353.41,1356.81,1339.83,1344.64,268461,0,0
2018-03-28,1345.13,1347.01,1323.44,1324.72,338243,0,0
2018-03-29,1324.7,1328.31,1321.16,1325.11,277106,0,0
2018-04-02,1326.05,1344.84,1324.8,1341.25,255656,0,0
2018-04-03,1340.48,1342.46,1328.87,1332.73,312008,0,0
2018-04-04,1332.53,1348.21,1331.48,1333.18,341520,0,0
2018-04-05,1332.78,1334.86,1322.72,1326.52,279208,0,0
2018-04-06,1326.08,1335.47,1319.75,1333.14,372233,0,0
2018-04-09,1333.73,1337.96,1326.86,1336.22,285174,0,0
2018-04-10,1336.11,1342.54,1331.03,1339.52,320524,0,0
2018-04-11,1339.26,1365.25,1339.02,1353.14,335984,0,0
2018-04-12,1352.69,1353.15,1333.72,1334.96,330116,0,0
2018-04-13,1334.62,1347.15,1333.28,1345.29,288489,0,0
2018-04-16,1346.43,1350.49,1340.15,1345.78,265863,0,0
2018-04-17,1345.98,1349.38,1337.65,1347.23,258437,0,0
2018-04-18,1347.39,1355.65,1342.27,1349.26,279997,0,0
2018-04-19,1349.19,1354.65,1340.91,1345.42,303219,0,0
2018-04-20,1345.64,1346.27,1334.94,1335.44,258596,0,0
2018-04-23,1334.02,1335.45,1322.08,1324.69,244730,0,0
2018-04-24,1324.4,1332.64,1322.05,1330.36,272453,0,0
2018-04-25,1329.96,1332.04,1318.78,1323.26,250307,0,0
2018-04-26,1322.57,1326.58,1315.27,1316.88,262007,0,0
2018-04-27,1316.59,1325.2,1315.37,1323.31,239808,0,0
2018-04-30,1322.5,1325.93,1310.18,1315.22,221294,0,0
2018-05-01,1314.75,1316.33,1301.7,1303.92,214962,0,0
2018-05-02,1303.48,1313.47,1303.43,1304.71,298862,0,0
2018-05-03,1304.56,1318.07,1304.4,1312.13,293103,0,0
2018-05-04,1311.78,1315.31,1307.92,1314.93,250964,0,0
2018-05-07,1314.94,1318.91,1310.19,1314.11,205368,0,0
2018-05-08,1313.35,1317.79,1306.06,1314.32,287065,0,0
2018-05-09,1314.52,1317.41,1304.26,1312.66,263991,0,0
2018-05-10,1312.51,1322.86,1310.71,1321.25,284176,0,0
2018-05-11,1321.16,1325.92,1317.2,1318.0,221495,0,0
2018-05-14,1318.12,1322.29,1312.94,1313.32,208008,0,0
2018-05-15,1312.49,1314.85,1288.67,1290.53,274044,0,0
2018-05-16,1290.07,1296.88,1286.36,1290.7,268498,0,0
2018-05-17,1290.47,1294.37,1285.04,1290.81,256085,0,0
2018-05-18,1290.65,1294.17,1286.02,1293.0,217317,0,0
2018-05-21,1290.52,1293.12,1282.04,1292.62,229156,0,0
2018-05-22,1292.7,1296.14,1287.91,1291.29,247409,0,0
2018-05-23,1290.88,1298.52,1287.9,1293.36,321699,0,0
2018-05-24,1293.6,1306.6,1292.73,1304.72,269364,0,0
2018-05-25,1304.28,1307.76,1299.85,1301.44,263874,0,0
2018-05-28,1299.58,1300.31,1295.5,1297.79,155706,0,0
2018-05-29,1297.79,1306.49,1292.9,1298.6,337146,0,0
2018-05-30,1298.59,1304.33,1295.86,1301.27,363316,0,0
2018-05-31,1301.22,1306.42,1297.1,1298.19,329131,0,0
2018-06-01,1298.59,1300.6,1289.29,1293.09,288868,0,0
2018-06-04,1292.42,1298.06,1290.2,1291.82,236679,0,0
2018-06-05,1292.07,1300.52,1289.76,1296.37,251748,0,0
2018-06-06,1296.14,1301.77,1293.77,1296.47,236298,0,0
2018-06-07,1296.36,1303.11,1294.85,1297.05,260958,0,0
2018-06-08,1296.78,1300.53,1292.73,1298.89,242035,0,0
2018-06-11,1299.73,1302.21,1294.08,1300.2,189796,0,0
2018-06-12,1300.05,1300.53,1293.03,1295.72,225013,0,0
2018-06-13,1295.01,1301.2,1291.86,1299.46,213982,0,0
2018-06-14,1299.16,1309.24,1297.51,1302.05,256098,0,0
2018-06-15,1302.32,1303.1,1275.42,1279.48,274083,0,0
2018-06-18,1277.77,1282.4,1277.02,1278.29,175904,0,0
2018-06-19,1277.26,1284.04,1270.4,1274.39,270394,0,0
2018-06-20,1274.6,1276.39,1267.62,1267.9,226460,0,0
2018-06-21,1267.39,1270.09,1261.33,1267.04,255548,0,0
2018-06-22,1266.44,1271.18,1266.44,1269.22,202720,0,0
2018-06-25,1270.04,1272.54,1264.45,1265.41,219320,0,0
2018-06-26,1265.49,1267.62,1254.72,1258.77,236374,0,0
2018-06-27,1258.63,1260.07,1250.69,1251.98,284941,0,0
2018-06-28,1251.72,1254.23,1245.92,1248.13,268788,0,0
2018-06-29,1247.78,1255.6,1246.03,1252.54,256894,0,0
2018-07-02,1251.81,1254.16,1239.65,1241.84,224739,0,0
2018-07-03,1241.62,1256.84,1237.91,1252.65,240180,0,0
2018-07-04,1252.1,1261.06,1251.97,1255.62,159512,0,0
2018-07-05,1255.47,1259.72,1251.27,1257.58,240754,0,0
2018-07-06,1257.03,1258.85,1252.77,1254.75,216490,0,0
2018-07-09,1255.23,1265.91,1254.77,1257.59,185886,0,0
2018-07-10,1257.29,1260.33,1247.32,1255.44,203410,0,0
2018-07-11,1255.77,1256.88,1241.51,1242.03,264341,0,0
2018-07-12,1241.58,1248.52,1241.29,1247.03,205055,0,0
2018-07-13,1247.13,1248.09,1236.46,1241.33,209424,0,0
2018-07-16,1240.86,1245.53,1238.3,1240.85,167416,0,0
2018-07-17,1240.45,1244.97,1226.05,1227.56,226822,0,0
2018-07-18,1226.77,1229.11,1221.03,1227.44,209451,0,0
2018-07-19,1227.08,1229.09,1211.49,1222.68,294735,0,0
2018-07-20,1222.99,1232.19,1215.64,1231.62,300382,0,0
2018-07-23,1231.16,1235.08,1222.17,1224.43,186577,0,0
2018-07-24,1224.2,1229.49,1218.09,1224.36,226450,0,0
2018-07-25,1224.01,1234.14,1223.23,1231.41,254650,0,0
2018-07-26,1231.5,1235.21,1222.32,1222.52,243804,0,0
2018-07-27,1222.61,1227.3,1217.52,1222.8,205727,0,0
2018-07-30,1221.92,1225.05,1218.97,1221.4,165150,0,0
2018-07-31,1221.16,1228.58,1213.95,1223.66,249655,0,0
2018-08-01,1223.39,1224.79,1215.76,1215.9,224215,0,0
2018-08-02,1215.61,1221.1,1207.05,1207.71,228165,0,0
2018-08-03,1206.36,1220.01,1204.44,1213.42,234246,0,0
2018-08-06,1213.55,1217.84,1206.33,1207.3,178496,0,0
2018-08-07,1207.07,1216.11,1207.06,1210.91,183580,0,0
2018-08-08,1210.68,1215.82,1206.39,1213.61,202572,0,0
2018-08-09,1213.61,1217.25,1210.73,1212.26,208967,0,0
2018-08-10,1212.21,1217.07,1205.71,1211.23,310954,0,0
2018-08-13,1210.72,1213.82,1191.61,1193.49,301654,0,0
2018-08-14,1194.02,1198.69,1192.01,1193.89,228928,0,0
2018-08-15,1194.03,1194.67,1173.06,1174.63,302423,0,0
2018-08-16,1175.58,1181.97,1160.13,1174.0,341284,0,0
2018-08-17,1173.74,1184.99,1171.88,1184.58,262765,0,0
2018-08-20,1183.25,1190.83,1182.76,1190.44,201430,0,0
2018-08-21,1190.4,1196.99,1187.62,1196.02,233491,0,0
2018-08-22,1196.45,1201.56,1192.53,1195.4,231926,0,0
2018-08-23,1195.93,1196.58,1183.86,1185.15,236355,0,0
2018-08-24,1185.0,1208.53,1183.1,1205.82,260781,0,0
2018-08-27,1207.03,1211.27,1203.05,1211.21,184322,0,0
2018-08-28,1211.12,1214.26,1199.59,1200.99,238211,0,0
2018-08-29,1200.7,1207.21,1200.64,1206.49,236588,0,0
2018-08-30,1206.57,1207.82,1196.25,1199.77,256599,0,0
2018-08-31,1200.28,1208.82,1198.22,1200.94,264488,0,0
2018-09-03,1200.64,1203.85,1195.63,1201.17,147973,0,0
2018-09-04,1200.4,1201.98,1189.6,1191.36,256893,0,0
2018-09-05,1191.36,1198.37,1190.85,1196.66,223716,0,0
2018-09-06,1196.49,1206.95,1195.79,1200.02,252808,0,0
2018-09-07,1199.87,1203.49,1193.42,1195.65,269607,0,0
2018-09-10,1195.04,1198.48,1191.51,1195.77,204736,0,0
2018-09-11,1194.9,1199.34,1187.69,1198.58,210142,0,0
2018-09-12,1197.96,1208.44,1192.66,1206.09,247871,0,0
2018-09-13,1206.9,1212.61,1200.14,1201.35,246459,0,0
2018-09-14,1201.36,1208.53,1192.89,1193.54,229782,0,0
2018-09-17,1193.92,1204.78,1192.79,1201.29,195097,0,0
2018-09-18,1201.24,1203.51,1195.85,1198.21,250316,0,0
2018-09-19,1197.08,1206.17,1197.08,1203.87,210301,0,0
2018-09-20,1203.95,1208.41,1201.27,1207.03,214118,0,0
2018-09-21,1207.09,1210.99,1191.78,1199.27,228122,0,0
2018-09-24,1198.78,1204.14,1194.39,1198.74,181213,0,0
2018-09-25,1198.48,1203.3,1197.05,1201.08,192753,0,0
2018-09-26,1200.74,1202.42,1190.48,1194.25,222954,0,0
2018-09-27,1193.83,1198.57,1181.81,1182.69,240905,16,0
2018-09-28,1182.32,1193.77,1180.62,1191.91,229540,16,0
2018-10-01,1192.2,1192.35,1184.56,1188.47,209106,16,0
2018-10-02,1188.62,1208.2,1188.4,1202.73,227981,16,0
2018-10-03,1202.86,1208.24,1196.56,1197.22,240252,16,0
2018-10-04,1197.1,1206.75,1195.95,1199.77,251984,16,0
2018-10-05,1199.8,1205.77,1197.22,1202.63,246078,16,0
2018-10-08,1202.45,1204.04,1182.86,1187.89,202233,16,0
2018-10-09,1187.33,1191.87,1183.26,1189.65,237829,16,0
2018-10-10,1189.26,1194.74,1185.29,1194.58,232433,16,0
2018-10-11,1194.26,1226.27,1191.24,1224.14,363262,16,0
2018-10-12,1224.27,1224.27,1215.8,1217.74,267926,16,0
2018-10-15,1217.29,1233.23,1216.82,1226.79,233712,16,0
2018-10-16,1226.4,1232.38,1223.32,1224.67,216358,16,0
2018-10-17,1224.55,1229.47,1220.6,1222.16,230132,16,0
2018-10-18,1221.71,1230.09,1218.65,1225.69,246118,16,0
2018-10-19,1225.29,1230.76,1223.08,1226.13,217474,16,0
2018-10-22,1227.26,1229.52,1220.03,1221.94,197985,16,0
2018-10-23,1221.44,1239.71,1221.44,1230.05,244588,16,0
2018-10-24,1229.88,1234.19,1225.59,1233.98,230435,16,0
2018-10-25,1233.15,1239.17,1228.07,1232.04,245905,16,0
2018-10-26,1231.81,1243.39,1230.02,1233.36,313259,16,0
2018-10-29,1233.49,1235.34,1224.31,1229.28,250457,16,0
2018-10-30,1229.95,1230.56,1219.86,1222.95,242999,16,0
2018-10-31,1222.85,1223.25,1211.91,1214.56,218701,16,0
2018-11-01,1214.57,1237.32,1214.57,1233.07,249662,16,0
2018-11-02,1233.27,1236.38,1229.67,1232.7,286114,16,0
2018-11-05,1232.58,1235.12,1226.82,1231.53,121454,16,0
2018-11-06,1231.38,1235.88,1223.44,1226.87,118856,16,0
2018-11-07,1227.01,1236.35,1222.95,1226.49,175894,16,0
2018-11-08,1226.13,1227.11,1220.08,1223.43,153408,16,0
2018-11-09,1223.26,1223.6,1206.71,1209.56,160095,16,0
2018-11-12,1209.57,1211.44,1200.12,1200.4,121542,16,0
2018-11-13,1200.29,1205.18,1196.25,1202.05,154648,16,0
2018-11-14,1201.17,1216.53,1197.64,1210.71,175325,16,0
2018-11-15,1210.98,1216.41,1207.95,1213.19,185253,16,0
2018-11-16,1213.59,1225.26,1213.1,1221.38,149887,16,0
2018-11-19,1222.27,1225.29,1217.97,1223.96,123147,16,0
2018-11-20,1224.0,1228.71,1219.91,1221.5,145183,16,0
2018-11-21,1221.54,1230.04,1219.72,1225.87,131760,16,0
2018-11-22,1224.83,1229.06,1224.8,1227.3,71171,16,0
2018-11-23,1225.65,1228.52,1220.22,1222.71,91583,16,0
2018-11-26,1223.21,1228.03,1221.7,1222.2,110562,16,0
2018-11-27,1222.09,1225.23,1211.86,1214.96,128382,16,0
2018-11-28,1214.56,1226.52,1211.13,1220.78,130015,16,0
2018-11-29,1220.98,1228.96,1220.47,1224.16,127641,16,0
2018-11-30,1224.09,1225.54,1216.64,1222.06,110854,16,0
2018-12-03,1221.95,1234.91,1219.52,1230.64,140689,16,0
2018-12-04,1230.26,1241.9,1230.2,1238.39,156602,16,0
2018-12-05,1238.85,1239.21,1233.27,1237.02,86594,16,0
2018-12-06,1237.58,1244.29,1234.72,1237.75,191751,16,0
2018-12-07,1237.19,1250.0,1237.14,1248.29,149680,16,0
2018-12-10,1249.56,1250.88,1241.56,1244.31,147865,16,0
2018-12-11,1244.0,1249.48,1241.0,1242.96,142307,16,0
2018-12-12,1242.91,1247.11,1241.97,1245.45,141085,16,0
2018-12-13,1245.61,1246.69,1240.1,1241.89,120465,16,0
2018-12-14,1241.67,1243.02,1232.88,1238.18,121090,16,0
2018-12-17,1238.88,1248.07,1235.76,1245.82,117320,16,0
2018-12-18,1245.77,1250.34,1245.03,1249.38,126496,16,0
2018-12-19,1249.59,1257.99,1241.69,1242.91,167332,16,0
2018-12-20,1242.99,1266.44,1242.71,1259.63,196406,16,0
2018-12-21,1260.32,1262.72,1253.89,1255.47,161847,16,0
2018-12-24,1257.42,1270.06,1257.06,1268.92,128321,14,0
2018-12-26,1269.06,1279.06,1264.25,1266.87,147230,16,0
2018-12-27,1266.61,1278.9,1266.12,1275.55,203816,16,0
2018-12-28,1275.36,1282.09,1274.24,1280.69,148411,16,0
2018-12-31,1280.18,1284.03,1277.4,1282.38,109337,16,0
2019-01-02,1282.46,1288.69,1278.67,1284.43,161426,16,0
2019-01-03,1285.4,1294.88,1283.85,1294.11,214297,16,0
2019-01-04,1293.79,1298.49,1276.58,1284.62,210623,16,0
2019-01-07,1284.81,1295.03,1282.64,1289.16,141010,16,0
2019-01-08,1288.58,1290.17,1279.36,1285.23,144782,16,0
2019-01-09,1284.64,1293.82,1280.06,1293.18,153005,16,0
2019-01-10,1293.68,1297.02,1286.12,1286.43,149318,16,0
2019-01-11,1286.65,1295.11,1286.44,1287.39,142483,16,0
2019-01-14,1287.51,1295.83,1287.27,1291.48,123427,16,0
2019-01-15,1291.78,1294.66,1286.69,1289.25,145238,16,0
2019-01-16,1288.65,1294.96,1287.84,1293.43,125948,16,0
2019-01-17,1293.91,1295.29,1288.71,1291.89,130261,16,0
2019-01-18,1291.99,1292.45,1280.61,1281.47,120110,16,0
2019-01-21,1281.51,1283.52,1276.74,1280.19,53631,16,0
2019-01-22,1279.46,1285.45,1277.39,1284.97,108720,16,0
2019-01-23,1284.82,1286.48,1278.63,1282.62,110308,16,0
2019-01-24,1282.53,1284.78,1276.72,1281.02,136463,16,0
2019-01-25,1280.6,1304.03,1279.89,1303.04,129571,16,0
2019-01-28,1302.82,1304.39,1297.64,1303.12,109424,16,0
2019-01-29,1302.06,1311.93,1302.06,1311.4,114691,16,0
2019-01-30,1311.69,1323.32,1309.01,1319.6,141406,16,0
2019-01-31,1320.27,1326.23,1317.45,1321.29,143368,16,0
2019-02-01,1321.0,1323.51,1316.11,1317.52,136890,16,0
2019-02-04,1317.93,1319.02,1308.6,1312.05,108064,16,0
2019-02-05,1312.03,1316.84,1310.69,1315.18,114373,16,0
2019-02-06,1315.01,1315.78,1305.66,1306.44,112871,16,0
2019-02-07,1305.64,1311.91,1302.74,1310.03,125811,16,0
2019-02-08,1310.08,1315.6,1307.75,1314.05,103660,16,0
2019-02-11,1314.12,1314.83,1303.65,1308.08,98408,16,0
2019-02-12,1307.89,1314.75,1306.48,1310.7,108663,16,0
2019-02-13,1309.8,1318.15,1305.01,1306.08,116285,16,0
2019-02-14,1305.76,1314.35,1302.3,1312.35,142629,16,0
2019-02-15,1312.57,1322.57,1311.37,1321.01,111315,16,0
2019-02-18,1321.23,1327.58,1320.61,1326.22,71993,16,0
2019-02-19,1326.32,1341.8,1322.83,1340.99,139327,16,0
2019-02-20,1340.41,1346.69,1336.8,1338.42,144386,16,0
2019-02-21,1338.6,1341.46,1321.01,1323.21,180112,16,0
2019-02-22,1322.4,1333.06,1321.46,1327.86,146580,16,0
2019-02-25,1328.98,1332.51,1325.11,1327.34,133185,16,0
2019-02-26,1327.47,1330.13,1323.48,1328.88,130464,16,0
2019-02-27,1328.75,1329.86,1316.9,1319.7,125177,16,0
2019-02-28,1318.67,1327.24,1312.59,1313.08,145597,16,0
2019-03-01,1313.1,1315.19,1290.16,1293.29,167072,16,0
2019-03-04,1293.24,1297.02,1282.78,1286.57,122379,16,0
2019-03-05,1286.44,1289.58,1281.12,1287.74,114600,16,0
2019-03-06,1286.87,1290.89,1283.58,1286.34,113602,16,0
2019-03-07,1286.29,1288.96,1280.83,1285.47,120886,16,0
2019-03-08,1285.7,1300.66,1285.15,1298.29,135111,16,0
2019-03-11,1297.7,1299.07,1290.43,1293.33,96556,16,0
2019-03-12,1293.6,1302.08,1292.01,1301.35,114030,16,0
2019-03-13,1301.27,1311.18,1300.56,1308.96,96628,18,0
2019-03-14,1308.71,1310.3,1292.78,1296.03,88269,18,0
2019-03-15,1295.94,1306.33,1293.96,1302.07,106009,18,0
2019-03-18,1301.98,1306.67,1298.16,1303.53,79914,18,0
2019-03-19,1303.24,1310.83,1302.28,1306.37,84477,18,0
2019-03-20,1305.14,1316.88,1298.62,1312.45,120974,18,0
2019-03-21,1312.76,1320.31,1303.22,1309.32,113943,18,0
2019-03-22,1309.32,1314.89,1306.79,1313.22,134779,18,0
2019-03-25,1313.39,1324.46,1310.94,1321.76,102921,18,0
2019-03-26,1321.63,1323.21,1312.65,1315.52,108705,18,0
2019-03-27,1315.71,1319.23,1308.09,1309.27,113980,18,0
2019-03-28,1309.06,1312.28,1288.45,1290.21,131617,18,0
2019-03-29,1290.33,1299.75,1286.7,1291.96,122117,18,0
2019-04-01,1292.33,1296.97,1286.45,1287.56,104359,18,0
2019-04-02,1287.32,1292.53,1284.67,1292.34,87043,18,0
2019-04-03,1292.05,1294.55,1288.36,1289.76,92610,18,0
2019-04-04,1289.68,1294.35,1280.82,1292.14,82097,18,0
2019-04-05,1292.04,1293.57,1284.33,1291.46,95912,18,0
2019-04-08,1291.58,1303.66,1291.37,1297.33,82408,18,0
2019-04-09,1297.28,1306.12,1296.53,1303.98,85343,18,0
2019-04-10,1303.83,1310.54,1300.87,1307.95,88159,18,0
2019-04-11,1307.91,1309.14,1289.57,1292.5,90652,18,0
2019-04-12,1292.02,1295.69,1289.98,1290.49,86300,22,0
2019-04-15,1290.44,1291.88,1282.46,1287.79,80821,22,0
2019-04-16,1287.71,1288.67,1272.91,1276.7,92085,22,0
2019-04-17,1276.48,1279.71,1272.98,1273.9,86468,22,0
2019-04-18,1273.55,1277.59,1271.07,1275.37,84850,22,0
2019-04-22,1275.71,1279.74,1273.75,1274.77,60056,22,0
2019-04-23,1274.75,1276.45,1266.24,1272.09,78402,22,0
2019-04-24,1272.11,1278.5,1268.69,1275.51,94333,22,0
2019-04-25,1275.66,1282.5,1273.3,1277.08,92905,22,0
2019-04-26,1276.86,1288.62,1273.83,1285.8,104646,22,0
2019-04-29,1287.13,1287.13,1277.99,1279.7,71988,21,0
2019-04-30,1279.88,1286.15,1279.57,1283.35,102722,22,0
2019-05-01,1283.07,1287.16,1272.87,1276.54,100532,22,0
2019-05-02,1276.84,1277.96,1266.21,1270.37,91821,22,0
2019-05-03,1270.45,1282.49,1268.02,1278.97,100249,22,0
2019-05-06,1280.92,1285.7,1276.97,1280.31,99273,18,0
2019-05-07,1281.04,1286.03,1278.17,1284.29,94247,18,0
2019-05-08,1283.93,1291.43,1279.31,1280.72,92863,18,0
2019-05-09,1280.8,1288.17,1279.58,1283.82,108315,18,0
2019-05-10,1283.94,1289.34,1283.12,1285.77,102203,18,0
2019-05-13,1287.27,1301.2,1281.94,1299.7,100539,18,0
2019-05-14,1299.81,1303.25,1293.67,1296.83,73056,17,0
2019-05-15,1296.66,1300.82,1292.97,1296.4,86689,18,0
2019-05-16,1296.32,1298.67,1284.06,1286.53,75884,18,0
2019-05-17,1286.61,1288.87,1274.78,1277.54,87378,18,0
2019-05-20,1277.01,1278.98,1273.61,1277.66,81088,18,0
2019-05-21,1277.25,1277.88,1269.46,1274.66,71455,18,0
2019-05-22,1274.36,1277.25,1272.44,1273.26,68639,18,0
2019-05-23,1273.27,1287.23,1271.27,1283.33,95404,18,0
2019-05-24,1282.78,1285.19,1280.68,1284.66,70667,18,0
2019-05-27,1284.13,1287.34,1283.72,1284.95,33588,18,0
2019-05-28,1285.05,1286.58,1276.06,1279.3,84676,18,0
2019-05-29,1279.27,1285.52,1279.03,1279.76,98048,18,0
2019-05-30,1280.08,1289.1,1274.98,1288.34,83263,18,0
2019-05-31,1287.96,1306.88,1287.94,1305.37,129218,18,0
2019-06-03,1307.51,1327.92,1305.9,1324.64,127054,18,0
2019-06-04,1324.72,1329.01,1319.93,1325.23,114273,18,0
2019-06-05,1325.23,1344.01,1324.48,1330.15,141894,18,0
2019-06-06,1330.93,1339.73,1327.19,1335.38,122010,18,0
2019-06-07,1334.93,1348.18,1330.23,1340.43,111376,18,0
2019-06-10,1336.02,1337.7,1325.04,1327.89,97070,18,0
2019-06-11,1327.79,1329.82,1319.84,1326.72,98652,18,0
2019-06-12,1325.89,1338.33,1325.89,1333.43,109642,18,0
2019-06-13,1333.84,1343.07,1332.34,1341.86,101947,18,0
2019-06-14,1342.27,1358.09,1337.77,1341.37,137384,22,0
2019-06-17,1341.79,1343.46,1332.94,1339.57,103697,22,0
2019-06-18,1339.12,1354.59,1338.56,1346.52,139475,22,0
2019-06-19,1346.62,1362.49,1341.28,1360.24,135216,18,0
2019-06-20,1360.37,1393.89,1357.66,1388.26,204391,18,0
2019-06-21,1387.22,1411.71,1382.42,1399.27,204624,18,0
2019-06-24,1400.02,1421.4,1399.76,1419.41,160171,18,0
2019-06-25,1419.39,1439.04,1411.88,1423.2,222253,18,0
2019-06-26,1423.41,1424.41,1401.71,1408.93,189334,18,0
2019-06-27,1409.05,1412.05,1398.56,1409.79,150910,18,0
2019-06-28,1409.66,1424.62,1405.62,1409.25,148121,18,0
