time,open,high,low,close,tick_volume,spread,real_volume
2023-07-31,140.945,142.688,140.688,142.276,120359,0,0
2023-08-01,142.287,143.542,142.204,143.32,104650,0,0
2023-08-02,143.317,143.475,142.229,143.321,128932,0,0
2023-08-03,143.323,143.888,142.064,142.56,167085,0,0
2023-08-04,142.535,142.895,141.549,141.702,128832,0,0
2023-08-07,141.634,142.583,141.51,142.478,91142,0,0
2023-08-08,142.489,143.49,142.397,143.364,116275,0,0
2023-08-09,143.358,143.748,142.996,143.713,89021,0,0
2023-08-10,143.714,144.814,143.28,144.735,121041,0,0
2023-08-11,144.735,144.999,144.416,144.942,87404,0,0
2023-08-14,144.899,145.577,144.651,145.54,92746,0,0
2023-08-15,145.544,145.864,145.101,145.561,113212,0,0
2023-08-16,145.556,146.406,145.307,146.342,89853,0,0
2023-08-17,146.333,146.561,145.621,145.824,107104,0,0
2023-08-18,145.82,145.862,144.927,145.373,106951,0,0
2023-08-21,145.303,146.404,145.14,146.21,87127,0,0
2023-08-22,146.207,146.4,145.497,145.88,88295,0,0
2023-08-23,145.88,145.882,144.538,144.822,106448,0,0
2023-08-24,144.813,145.961,144.602,145.814,88939,1,0
2023-08-25,145.814,146.635,145.716,146.395,111055,1,0
2023-08-28,146.43,146.745,146.273,146.529,68954,1,0
2023-08-29,146.526,147.375,145.667,145.868,106677,1,0
2023-08-30,145.868,146.537,145.559,146.219,105260,1,0
2023-08-31,146.218,146.241,145.348,145.522,103221,0,0
2023-09-01,145.522,146.294,144.439,146.212,118925,1,0
2023-09-04,146.154,146.498,146.021,146.45,45681,0,0
2023-09-05,146.468,147.801,146.269,147.699,88453,0,0
2023-09-06,147.708,147.817,147.016,147.653,84763,1,0
2023-09-07,147.594,147.873,147.043,147.267,79035,1,0
2023-09-08,147.281,147.869,146.583,147.788,80291,1,0
2023-09-11,146.997,147.26,145.899,146.561,116890,1,0
2023-09-12,146.577,147.234,146.434,147.082,72299,0,0
2023-09-13,147.075,147.745,147.011,147.447,102353,1,0
2023-09-14,147.452,147.568,147.015,147.467,100097,1,0
2023-09-15,147.463,147.95,147.338,147.828,90381,1,0
2023-09-18,147.688,147.877,147.553,147.588,62251,0,0
2023-09-19,147.605,147.921,147.502,147.852,61593,1,0
2023-09-20,147.852,148.352,147.473,148.323,89728,1,0
2023-09-21,148.338,148.461,147.32,147.557,88748,1,0
2023-09-22,147.588,148.419,147.504,148.365,75677,1,0
2023-09-25,148.176,148.961,148.176,148.856,39219,0,0
2023-09-26,148.87,149.186,148.702,149.052,47511,0,0
2023-09-27,148.973,149.708,148.858,149.626,47441,0,0
2023-09-28,149.486,149.637,149.144,149.304,55441,1,0
2023-09-29,149.236,149.503,148.523,149.325,67290,1,0
2023-10-02,149.605,149.875,149.404,149.852,47641,1,0
2023-10-03,149.842,150.158,147.291,148.978,77059,0,0
2023-10-04,148.987,149.318,148.732,149.107,63716,1,0
2023-10-05,149.111,149.118,148.254,148.497,108228,0,0
2023-10-06,148.5,149.535,148.294,149.255,118870,1,0
2023-10-09,149.04,149.234,148.43,148.492,97738,1,0
2023-10-10,148.493,149.097,148.161,148.706,113245,0,0
2023-10-11,148.675,149.323,148.424,149.155,121057,0,0
2023-10-12,149.125,149.828,148.955,149.802,122149,1,0
2023-10-13,149.768,149.828,149.453,149.563,100664,1,0
2023-10-16,149.342,149.762,149.325,149.504,79539,0,0
2023-10-17,149.491,149.848,148.959,149.792,72407,0,0
2023-10-18,149.803,149.931,149.481,149.914,72144,0,0
2023-10-19,149.894,149.959,149.663,149.776,105257,0,0
2023-10-20,149.712,149.989,149.632,149.845,80215,0,0
2023-10-23,149.78,149.986,149.551,149.692,63521,0,0
2023-10-24,149.707,149.946,149.317,149.895,79246,0,0
2023-10-25,149.913,150.313,149.791,150.231,64539,0,0
2023-10-26,150.177,150.775,149.839,150.362,73461,0,0
2023-10-27,150.375,150.408,149.456,149.604,83874,0,0
2023-10-30,149.496,149.851,148.802,149.061,70228,0,0
2023-10-31,149.018,151.706,149.014,151.618,126632,3,0
2023-11-01,151.604,151.624,150.659,150.902,96762,0,0
2023-11-02,150.889,150.924,149.842,150.435,76133,0,0
2023-11-03,150.435,150.513,149.187,149.352,82865,0,0
2023-11-06,149.302,150.074,149.299,150.068,48139,0,0
2023-11-07,150.069,150.689,149.862,150.322,36193,0,0
2023-11-08,150.294,151.053,150.288,150.96,36171,0,0
2023-11-09,150.972,151.384,150.766,151.342,44117,0,0
2023-11-10,151.331,151.598,151.219,151.521,44867,0,0
2023-11-13,151.417,151.906,151.198,151.715,54269,0,0
2023-11-14,151.718,151.782,150.15,150.376,80431,0,0
2023-11-15,150.369,151.418,150.048,151.362,88615,0,0
2023-11-16,151.21,151.427,150.283,150.711,49554,0,0
2023-11-17,150.716,150.77,149.192,149.576,59084,0,0
2023-11-20,149.503,149.986,148.1,148.339,71934,0,0
2023-11-21,148.348,148.591,147.15,148.385,80171,1,0
2023-11-22,148.289,149.746,148.014,149.52,69709,0,0
2023-11-23,149.499,149.685,148.887,149.547,21852,0,0
2023-11-24,149.525,149.708,149.194,149.408,24848,0,0
2023-11-27,149.366,149.67,149.366,149.442,2511,1,0
